ID,Final Amount,State,Bill,Bill Section,is_pork
265,"$95,305",NY,Labor-HHS-Education,Department of Health and Human Services,0
266,"$286,899",KS,Labor-HHS-Education,Department of Health and Human Services,0
267,"$95,305",CT,Labor-HHS-Education,Department of Education,0
268,"$143,449",PA,Labor-HHS-Education,Related Agencies,0
269,"$71,725",PA,Labor-HHS-Education,Department of Education,0
270,"$148,362",WI,Labor-HHS-Education,Department of Health and Human Services,0
271,"$191,593",CA,Labor-HHS-Education,Department of Education,0
272,"$335,043",KS,Labor-HHS-Education,Department of Health and Human Services,0
273,"$238,755",ID,Labor-HHS-Education,Related Agencies,0
274,"$238,755",CA,Labor-HHS-Education,Department of Education,0
275,"$81,550",OK,Labor-HHS-Education,Department of Health and Human Services,0
276,"$79,585",MO,Labor-HHS-Education,Department of Education,0
277,"$205,349",AR,Labor-HHS-Education,Department of Education,0
278,"$95,305",OR,Labor-HHS-Education,Department of Education,0
279,"$238,755",NJ,Labor-HHS-Education,Department of Labor,0
280,"$215,174",NY,Labor-HHS-Education,Department of Education,0
281,"$215,174",NY,Labor-HHS-Education,Department of Health and Human Services,0
282,"$286,899",FL,Labor-HHS-Education,Department of Education,0
283,"$306,549",FL,Labor-HHS-Education,Department of Health and Human Services,0
284,"$238,755",KY,Labor-HHS-Education,Department of Health and Human Services,0
285,"$335,043",WA,Labor-HHS-Education,Department of Education,0
286,"$229,912",MA,Labor-HHS-Education,Department of Health and Human Services,0
287,"$728,055",CA,Labor-HHS-Education,Department of Labor,0
288,"$95,305",LA,Labor-HHS-Education,Department of Health and Human Services,0
289,"$478,492",IL,Labor-HHS-Education,Department of Labor,0
290,"$243,667",OR,Labor-HHS-Education,Department of Education,0
291,"$95,305",TX,Labor-HHS-Education,Department of Labor,0
292,"$191,593",NV,Labor-HHS-Education,Department of Health and Human Services,0
293,"$238,755",SC,Labor-HHS-Education,Department of Education,0
294,"$310,479",IA; PA,Labor-HHS-Education,Department of Health and Human Services,0
295,"$133,624",WA,Labor-HHS-Education,Department of Labor,0
296,"$263,318",FL,Labor-HHS-Education,Department of Health and Human Services,0
297,"$383,187",CA,Labor-HHS-Education,Department of Health and Human Services,0
298,"$47,161",NM,Labor-HHS-Education,Department of Education,0
299,"$263,318",NJ,Labor-HHS-Education,Department of Health and Human Services,0
300,"$143,449",WI,Labor-HHS-Education,Department of Health and Human Services,0
301,"$335,043",MO,Labor-HHS-Education,Department of Health and Human Services,0
302,"$181,768",OH,Labor-HHS-Education,Department of Education,0
303,"$242,685",UT,Labor-HHS-Education,Related Agencies,0
304,"$181,768",MO,Labor-HHS-Education,Department of Education,0
305,"$131,659",ME,Labor-HHS-Education,Department of Health and Human Services,0
306,"$286,899",TN,Labor-HHS-Education,Department of Health and Human Services,0
307,"$478,492",TN,Labor-HHS-Education,Department of Health and Human Services,0
308,"$421,505",CO,Labor-HHS-Education,Department of Health and Human Services,0
309,"$191,593",AK,Labor-HHS-Education,Department of Health and Human Services,0
310,"$80,567",OR,Labor-HHS-Education,Department of Health and Human Services,0
311,"$191,593",VT,Labor-HHS-Education,Department of Education,0
312,"$71,725",PA,Labor-HHS-Education,Department of Labor,0
313,"$13,951,926",HI,Labor-HHS-Education,Department of Health and Human Services,0
314,"$238,755",WA,Labor-HHS-Education,Department of Education,0
315,"$718,229",NM,Labor-HHS-Education,Department of Health and Human Services,0
316,"$71,725",WI,Labor-HHS-Education,Related Agencies,0
317,"$50,000",UNK,Legislative Branch,Library of Congress,0
318,"$430,000",MS,Legislative Branch,Administrative Provisions,0
319,"$22,100,000",CA,Military Construction,BRAC Projects 2005,0
320,"$25,000,000",SC,Military Construction,BRAC Projects 2005,0
321,"$88,000,000",NC,Military Construction,Military Construction Project Listing,0
322,"$22,220,000",CA,Military Construction,Military Construction Project Listing,0
323,"$11,600,000",AK,Military Construction,Military Construction Project Listing,0
324,"$18,160,000",CA,Military Construction,Military Construction Project Listing,0
325,"$9,170,000",NC,Military Construction,Military Construction Project Listing,0
326,"$9,400,000",PA,Military Construction,Military Construction Project Listing,0
327,"$16,500,000",HI,Military Construction,Military Construction Project Listing,0
328,"$5,000,000",VA,Military Construction,Military Construction Project Listing,0
329,"$10,600,000",IL,Military Construction,BRAC Projects 2005,0
330,"$8,150,000",CA,Military Construction,Military Construction Project Listing,0
331,"$36,000,000",AK,Military Construction,Military Construction Project Listing,0
332,"$12,000,000",WV,Military Construction,Military Construction Project Listing,0
333,"$7,300,000",MA,Military Construction,Military Construction Project Listing,0
334,"$7,600,000",WV,Military Construction,Military Construction Project Listing,0
335,"$16,840,000",CA,Military Construction,Military Construction Project Listing,0
336,"$1,500,000",TN,Military Construction,Military Construction Project Listing,0
337,"$102,000,000",WA,Military Construction,Military Construction Project Listing,0
338,"$3,200,000",TN,Military Construction,Military Construction Project Listing,0
339,"$27,000,000",MD,Military Construction,BRAC Projects 2005,0
340,$0,INT,Military Construction,Family House Construction,0
341,"$6,660,000",NC,Military Construction,Military Construction Project Listing,0
342,"$18,000,000",CO,Military Construction,Military Construction Project Listing,0
343,"$3,800,000",GA,Military Construction,BRAC Projects 2005,0
344,"$13,000,000",VA,Military Construction,Military Construction Project Listing,0
345,"$18,500,000",MI,Military Construction,Military Construction Project Listing,0
346,"$55,000,000",NY,Military Construction,Military Construction Project Listing,0
347,$0,INT,Military Construction,Family House Construction,0
348,"$5,500,000",AR,Military Construction,Military Construction Project Listing,0
349,"$1,500,000",TX,Military Construction,Military Construction Project Listing,0
350,"$4,000,000",MO,Military Construction,Military Construction Project Listing,0
351,"$12,800,000",KS,Military Construction,Military Construction Project Listing,0
352,"$3,536,000",MN,Military Construction,Military Construction Project Listing,0
353,"$13,650,000",MD,Military Construction,Military Construction Project Listing,0
354,"$36,110,000",AL,Military Construction,BRAC Projects 2005,0
355,"$22,300,000",INT,Military Construction,Military Construction Project Listing,0
356,"$22,000,000",INT,Military Construction,Military Construction Project Listing,0
357,"$7,700,000",IN,Military Construction,Military Construction Project Listing,0
358,"$25,440,000",CA,Military Construction,Military Construction Project Listing,0
359,"$23,389,000",VA,Military Construction,BRAC Projects 2005,0
360,"$52,000,000",INT,Military Construction,Family House Construction,0
361,"$15,500,000",INT,Military Construction,Military Construction Project Listing,0
362,"$12,590,000",NC,Military Construction,Military Construction Project Listing,0
363,$0,INT,Military Construction,Military Construction Project Listing,0
364,"$49,200,000",IL,Military Construction,BRAC Projects 2005,0
365,"$5,300,000",VA,Military Construction,Military Construction Project Listing,0
366,"$130,000",TX,Military Construction,Military Construction Project Listing,0
367,"$6,300,000",PA,Military Construction,Military Construction Project Listing,0
368,"$185,000",OK,Energy & Water,Bureau of Reclamation,0
369,"$31,980,000",CA,Military Construction,Military Construction Project Listing,0
370,"$49,000,000",FL,Military Construction,Military Construction Project Listing,0
371,"$900,000",RI,Military Construction,Military Construction Project Listing,0
372,"$2,363,000",CO,Military Construction,BRAC Projects 2005,0
373,"$12,200,000",AK,Military Construction,BRAC Projects 2005,0
374,"$8,523,000",WI,Military Construction,Military Construction Project Listing,0
375,"$2,427,000",KY,Military Construction,Military Construction Project Listing,0
376,"$5,500,000",PA,Military Construction,Military Construction Project Listing,0
377,"$711,000",NM,Military Construction,Military Construction Project Listing,0
378,"$5,150,000",CA,Military Construction,BRAC Projects 2005,0
379,"$15,524,000",FL,Military Construction,Military Construction Project Listing,0
380,"$12,800,000",MA,Military Construction,Military Construction Project Listing,0
381,"$14,000,000",TX,Military Construction,Military Construction Project Listing,0
382,"$4,000,000",MD,Military Construction,Military Construction Project Listing,0
383,"$25,100,000",FL,Military Construction,Military Construction Project Listing,0
384,"$2,950,000",TX,Military Construction,Military Construction Project Listing,0
385,"$16,800,000",FL,Military Construction,BRAC Projects 2005,0
386,"$5,000,000",FL,Military Construction,Military Construction Project Listing,0
387,"$4,501,000",CA,Military Construction,Military Construction Project Listing,0
388,"$16,952,000",NE,Military Construction,Military Construction Project Listing,0
389,"$7,700,000",OK,Military Construction,Military Construction Project Listing,0
390,"$99,000,000",IL,Military Construction,Military Construction Project Listing,0
391,"$3,300,000",WA,Military Construction,Military Construction Project Listing,0
392,"$1,150,000",FL,Military Construction,BRAC Projects 2005,0
393,"$21,000,000",CA,Military Construction,Military Construction Project Listing,0
394,$0,IL,Military Construction,Military Construction Project Listing,0
395,"$8,900,000",NH,Military Construction,Military Construction Project Listing,0
396,"$9,900,000",NJ,Military Construction,Military Construction Project Listing,0
397,"$33,650,000",CA,Military Construction,Military Construction Project Listing,0
398,"$53,000,000",CO,Military Construction,Military Construction Project Listing,0
399,"$52,069,000",MD,Military Construction,Military Construction Project Listing,0
400,"$268,000",INT,State-Foreign Ops,Department of State,0
401,"$50,000",UNK,State-Foreign Ops,Department of State,0
402,"$496,000",DC,State-Foreign Ops,Department of State,0
403,"$496,000",PA,State-Foreign Ops,Department of State,0
404,"$407,000",INT,State-Foreign Ops,Department of State,0
405,"$496,000",OR,State-Foreign Ops,Department of State,0
406,"$19,342,000",HI,State-Foreign Ops,Department of State,0
407,"$218,000",INT,State-Foreign Ops,Department of State,0
408,"$694,000",MI,State-Foreign Ops,Department of State,0
409,$0,UNK,State-Foreign Ops,Department of State,0
410,"$94,000",UNK,State-Foreign Ops,Department of State,0
411,"$139,000",WA,State-Foreign Ops,Department of State,0
412,"$294,000",PA,Transportation and Housing & Urban Development,HUD,0
413,"$294,000",NV,Transportation and Housing & Urban Development,HUD,0
414,"$98,000",PA,Transportation and Housing & Urban Development,HUD,0
415,"$686,000",NH,Transportation and Housing & Urban Development,HUD,0
416,"$980,000",MI,Transportation and Housing & Urban Development,Transportation,0
417,"$2,940,000",MS,Transportation and Housing & Urban Development,Transportation,0
418,"$735,000",MS,Transportation and Housing & Urban Development,HUD,0
419,"$49,000",NM,Transportation and Housing & Urban Development,HUD,0
420,"$294,000",FL,Transportation and Housing & Urban Development,Transportation,0
421,"$588,000",GA,Transportation and Housing & Urban Development,Transportation,0
422,"$490,000",CA,Transportation and Housing & Urban Development,Transportation,0
423,"$656,600",OH,Transportation and Housing & Urban Development,Transportation,0
424,"$490,000",WA,Transportation and Housing & Urban Development,HUD,0
425,"$49,000",PA,Transportation and Housing & Urban Development,HUD,0
426,"$294,000",NY,Transportation and Housing & Urban Development,Transportation,0
427,"$137,200",NC,Transportation and Housing & Urban Development,HUD,0
428,"$588,000",KS,Transportation and Housing & Urban Development,Transportation,0
429,"$98,000",NM,Transportation and Housing & Urban Development,HUD,0
430,"$137,200",PA,Transportation and Housing & Urban Development,HUD,0
431,"$98,000",OH,Transportation and Housing & Urban Development,HUD,0
432,"$1,470,000",MS,Transportation and Housing & Urban Development,Transportation,0
433,"$581,728",SD,Transportation and Housing & Urban Development,Transportation,0
434,"$171,500",NC,Transportation and Housing & Urban Development,HUD,0
435,"$490,000",TX,Transportation and Housing & Urban Development,Transportation,0
436,"$980,000",WV,Transportation and Housing & Urban Development,Transportation,0
437,"$196,000",WA,Transportation and Housing & Urban Development,HUD,0
438,"$656,600",DE,Transportation and Housing & Urban Development,Transportation,0
439,"$735,000",NC,Transportation and Housing & Urban Development,Transportation,0
440,"$147,000",TN,Transportation and Housing & Urban Development,HUD,0
441,"$490,000",LA,Transportation and Housing & Urban Development,Transportation,0
442,"$147,000",MN,Transportation and Housing & Urban Development,HUD,0
443,"$196,000",WA,Transportation and Housing & Urban Development,Transportation,0
444,"$490,000",MS,Transportation and Housing & Urban Development,HUD,0
445,"$49,000",IL,Transportation and Housing & Urban Development,HUD,0
446,"$245,000",OK,Transportation and Housing & Urban Development,Transportation,0
447,"$196,000",CA,Transportation and Housing & Urban Development,Transportation,0
448,"$137,200",UT,Transportation and Housing & Urban Development,HUD,0
449,"$1,470,000",WV,Transportation and Housing & Urban Development,Transportation,0
450,"$882,000",OH,Transportation and Housing & Urban Development,Transportation,0
451,"$539,000",MO,Transportation and Housing & Urban Development,HUD,0
452,"$735,000",IL,Transportation and Housing & Urban Development,Transportation,0
453,"$68,600,000",WA,Transportation and Housing & Urban Development,Transportation,0
454,"$98,000",WV,Transportation and Housing & Urban Development,HUD,0
455,"$196,000",WV,Transportation and Housing & Urban Development,HUD,0
456,"$735,000",FL,Transportation and Housing & Urban Development,Transportation,0
457,"$735,000",CA,Transportation and Housing & Urban Development,Transportation,0
458,"$735,000",NY,Transportation and Housing & Urban Development,Transportation,0
459,"$980,000",FL,Transportation and Housing & Urban Development,Transportation,0
460,"$245,000",KY,Transportation and Housing & Urban Development,Transportation,0
461,"$980,000",NV,Transportation and Housing & Urban Development,Transportation,0
462,"$166,600",OH,Transportation and Housing & Urban Development,HUD,0
463,"$200,000",SD,Transportation and Housing & Urban Development,Transportation,0
464,"$196,000",MA,Transportation and Housing & Urban Development,HUD,0
465,"$1,102,500",GA,Transportation and Housing & Urban Development,Transportation,0
466,"$1,313,200",MI,Transportation and Housing & Urban Development,Transportation,0
467,"$637,000",PA,Transportation and Housing & Urban Development,Transportation,0
468,"$294,000",VA,Transportation and Housing & Urban Development,Transportation,0
469,"$490,000",PA,Transportation and Housing & Urban Development,Transportation,0