ID,Description,State,Party,Text,is_pork
p1,AC Transit BRT Corridor,CA,1,"Capital Investment Grants


    For necessary expenses to carry out section 5309 of title 49, United 
States Code, $1,569,091,997, to remain available until expended: 
Provided, That of the funds available under this heading, amounts are to 
be made available as follows:
            AC Transit BRT Corridor--Alameda County, California, 
        $490,000.
            Alaska and Hawaii ferry projects, $15,000,000.
            Bus Rapid Transit, Cumberland County, Pennsylvania, 
        $294,000.
            Central Corridor Light Rail, Minnesota, $10,192,000.
            Central Link Initial Segment, Washington, $68,600,000.
            Central LRT Double-Track--Largo Extension, Maryland, 
        $34,300,000.
            Central Phoenix/East Valley Light Rail, Arizona, 
        $88,200,000.
            Charlotte Rapid Transit, North Carolina, $1,960,000.
            CORRIDORone Regional Rail Project, Pennsylvania, 
        $10,976,000.
            DCTA Fixed Guideway/Engineering, Lewisville, Texas, 
        $245,000.
            Denali Commission, Alaska, $5,000,000.
            Dulles Corridor Metrorail Project, Virginia, $34,300,000.
            Galveston Rail Trolley, Texas, $1,960,000.
            Honolulu High Capacity Transit Corridor, Hawaii, 
        $15,190,000.
            Hudson-Bergen MOS-2, New Jersey, $54,089,135.
            I-205/Portland Mall Light Rail, Oregon, $78,400,000.
            I-69 HOV/BRT, Mississippi, $7,546,000.
            JTA Bus Rapid Transit, Jacksonville, Florida, $9,329,600.

[[Page 121 STAT. 2399]]

            Lane Transit District, Pioneer Parkway EmX Corridor, Oregon, 
        $14,504,000.
            Long Island Rail Road East Side Access, New York, 
        $210,700,000.
            MARC Commuter Rail Improvements and Rolling Stock, Maryland, 
        $9,800,000.
            MBTA Fitchburg to Boston Rail Corridor Project, 
        Massachusetts, $5,880,000.
            METRA Connects Southeast Service, Illinois, $7,227,500.
            METRA Star Line, Illinois, $7,227,500.
            METRA Union Pacific Northwest Line, Illinois, $7,227,500.
            METRA Union Pacific West Line, Illinois, $7,227,500.
            Metro Gold Line Eastside Extension, California, $78,400,000.
            Metrorail Orange Line Expansion, Florida, $1,960,000.
            Metro Rapid Bus System Gap Closure, Los Angeles, California, 
        $16,347,380.
            Mid-Jordan Light Rail Extension, Utah, $19,600,000.
            Monmouth-Ocean-Middlesex County Passenger Rail, New Jersey, 
        $980,000.
            New Britain-Hartford Busway, Connecticut, $3,271,632.
            Norfolk Light Rail Project, Virginia, $23,030,000.
            North Corridor, Houston and Southeast Corridor, Texas, 
        $19,600,000.
            North Shore Corridor & Blue Line, Massachusetts, $1,960,000.
            NorthStar Commuter, Minnesota, $53,900,000.
            Northern Indiana Commuter Transit District Recapitalization, 
        Indiana, $4,900,000.
            North Shore LRT Connector, Pennsylvania, $32,846,115.
            Northwest NJ-Northeast PA, Pennsylvania, $2,940,000.
            NW/SE LRT MOS, Texas, $84,525,000.
            Pacific Highway South BRT, King County, Washington, 
        $13,794,480.
            Perris Valley Line Metrolink Extension, California, 
        $1,960,000.
            Pawtucket/Central Falls Commuter Rail Station, Rhode Island, 
        $1,960,000.
            Planning and Design, Bus Rapid Transit-State Avenue 
        Corridor, Wyandotte County, Kansas, $1,470,000.
            Provo Orem Bus Rapid Transit, Utah, $4,018,000.
            Rapid Transit (BRT) project, Livermore, California, 
        $2,940,000.
            Ravenswood Line Extension, Illinois, $39,200,000.
            Route 1 Bus Rapid Transit, Potomac Yard-Crystal City, 
        Alexandria and Arlington, Virginia, $980,000.
            Second Avenue Subway Phase 1, New York, $167,810,300.
            SMART EIS and PE, California, $1,960,000.
            South County Commuter Rail Wickford Junction Station, Rhode 
        Island, $12,269,449.
            Southeast Corridor LRT, Colorado, $50,529,274.
            South Sacramento Corridor Phase 2, California, $4,410,000.
            Telegraph Avenue-International Boulevard-East 14th Street 
        Bus Rapid Transit Corridor Improvements, California, $1,960,000.
            Third Street Light Rail, San Francisco, California, 
        $11,760,000.

[[Page 121 STAT. 2400]]

            Trans-Hudson Midtown Corridor, New Jersey, $14,700,000.
            Troost Corridor Bus Rapid Transit, Missouri, $6,134,800.
            West Corridor Light Rail Project, Colorado, $39,200,000.
            University Link LRT, Washington, $19,600,000.
            VIA Bus Rapid Transit Corridor Project, San Antonio, Texas, 
        $4,900,000.
            Virginia Railway Express Extension--Gainesville/Haymarket, 
        Virginia, $490,000.
            VRE Rolling Stock, Virginia, $3,920,000.
            Weber County to Salt Lake City, Utah, $78,400,000.",1
p2,Central Corridor Light Rail,MN,1,"Capital Investment Grants


    For necessary expenses to carry out section 5309 of title 49, United 
States Code, $1,569,091,997, to remain available until expended: 
Provided, That of the funds available under this heading, amounts are to 
be made available as follows:
            AC Transit BRT Corridor--Alameda County, California, 
        $490,000.
            Alaska and Hawaii ferry projects, $15,000,000.
            Bus Rapid Transit, Cumberland County, Pennsylvania, 
        $294,000.
            Central Corridor Light Rail, Minnesota, $10,192,000.
            Central Link Initial Segment, Washington, $68,600,000.
            Central LRT Double-Track--Largo Extension, Maryland, 
        $34,300,000.
            Central Phoenix/East Valley Light Rail, Arizona, 
        $88,200,000.
            Charlotte Rapid Transit, North Carolina, $1,960,000.
            CORRIDORone Regional Rail Project, Pennsylvania, 
        $10,976,000.
            DCTA Fixed Guideway/Engineering, Lewisville, Texas, 
        $245,000.
            Denali Commission, Alaska, $5,000,000.
            Dulles Corridor Metrorail Project, Virginia, $34,300,000.
            Galveston Rail Trolley, Texas, $1,960,000.
            Honolulu High Capacity Transit Corridor, Hawaii, 
        $15,190,000.
            Hudson-Bergen MOS-2, New Jersey, $54,089,135.
            I-205/Portland Mall Light Rail, Oregon, $78,400,000.
            I-69 HOV/BRT, Mississippi, $7,546,000.
            JTA Bus Rapid Transit, Jacksonville, Florida, $9,329,600.

[[Page 121 STAT. 2399]]

            Lane Transit District, Pioneer Parkway EmX Corridor, Oregon, 
        $14,504,000.
            Long Island Rail Road East Side Access, New York, 
        $210,700,000.
            MARC Commuter Rail Improvements and Rolling Stock, Maryland, 
        $9,800,000.
            MBTA Fitchburg to Boston Rail Corridor Project, 
        Massachusetts, $5,880,000.
            METRA Connects Southeast Service, Illinois, $7,227,500.
            METRA Star Line, Illinois, $7,227,500.
            METRA Union Pacific Northwest Line, Illinois, $7,227,500.
            METRA Union Pacific West Line, Illinois, $7,227,500.
            Metro Gold Line Eastside Extension, California, $78,400,000.
            Metrorail Orange Line Expansion, Florida, $1,960,000.
            Metro Rapid Bus System Gap Closure, Los Angeles, California, 
        $16,347,380.
            Mid-Jordan Light Rail Extension, Utah, $19,600,000.
            Monmouth-Ocean-Middlesex County Passenger Rail, New Jersey, 
        $980,000.
            New Britain-Hartford Busway, Connecticut, $3,271,632.
            Norfolk Light Rail Project, Virginia, $23,030,000.
            North Corridor, Houston and Southeast Corridor, Texas, 
        $19,600,000.
            North Shore Corridor & Blue Line, Massachusetts, $1,960,000.
            NorthStar Commuter, Minnesota, $53,900,000.
            Northern Indiana Commuter Transit District Recapitalization, 
        Indiana, $4,900,000.
            North Shore LRT Connector, Pennsylvania, $32,846,115.
            Northwest NJ-Northeast PA, Pennsylvania, $2,940,000.
            NW/SE LRT MOS, Texas, $84,525,000.
            Pacific Highway South BRT, King County, Washington, 
        $13,794,480.
            Perris Valley Line Metrolink Extension, California, 
        $1,960,000.
            Pawtucket/Central Falls Commuter Rail Station, Rhode Island, 
        $1,960,000.
            Planning and Design, Bus Rapid Transit-State Avenue 
        Corridor, Wyandotte County, Kansas, $1,470,000.
            Provo Orem Bus Rapid Transit, Utah, $4,018,000.
            Rapid Transit (BRT) project, Livermore, California, 
        $2,940,000.
            Ravenswood Line Extension, Illinois, $39,200,000.
            Route 1 Bus Rapid Transit, Potomac Yard-Crystal City, 
        Alexandria and Arlington, Virginia, $980,000.
            Second Avenue Subway Phase 1, New York, $167,810,300.
            SMART EIS and PE, California, $1,960,000.
            South County Commuter Rail Wickford Junction Station, Rhode 
        Island, $12,269,449.
            Southeast Corridor LRT, Colorado, $50,529,274.
            South Sacramento Corridor Phase 2, California, $4,410,000.
            Telegraph Avenue-International Boulevard-East 14th Street 
        Bus Rapid Transit Corridor Improvements, California, $1,960,000.
            Third Street Light Rail, San Francisco, California, 
        $11,760,000.

[[Page 121 STAT. 2400]]

            Trans-Hudson Midtown Corridor, New Jersey, $14,700,000.
            Troost Corridor Bus Rapid Transit, Missouri, $6,134,800.
            West Corridor Light Rail Project, Colorado, $39,200,000.
            University Link LRT, Washington, $19,600,000.
            VIA Bus Rapid Transit Corridor Project, San Antonio, Texas, 
        $4,900,000.
            Virginia Railway Express Extension--Gainesville/Haymarket, 
        Virginia, $490,000.
            VRE Rolling Stock, Virginia, $3,920,000.
            Weber County to Salt Lake City, Utah, $78,400,000.",1
p3,University of Mississippi Music Archive,MS,0,"Salaries and Expenses

    For necessary expenses of the Library of Congress not otherwise 
provided for, including development and maintenance of the Library's 
catalogs; custody and custodial care of the Library buildings; special 
clothing; cleaning, laundering and repair of uniforms; preservation of 
motion pictures in the custody of the Library; operation and maintenance 
of the American Folklife Center in the Library; preparation and 
distribution of catalog records and other publications of the Library; 
hire or purchase of one passenger motor vehicle; and expenses of the 
Library of Congress Trust Fund Board not properly chargeable to the 
income of any trust fund held by the Board, $395,784,000, of which not 
more than $6,000,000 shall be derived from collections credited to this 
appropriation during fiscal year 2008, and shall remain available until 
expended, under the Act of June 28, 1902 (chapter 1301; 32 Stat. 480; 2 
U.S.C. 150) and not more than $350,000 shall be derived from collections 
during fiscal year 2008 and shall remain available until expended for 
the development and maintenance of an international legal information 
database and activities related thereto: Provided, That the Library of 
Congress may not obligate or expend any funds derived from collections 
under the Act of June 28, 1902,

[[Page 121 STAT. 2245]]

in excess of the amount authorized for obligation or expenditure in 
appropriations Acts: Provided further, That the total amount available 
for obligation shall be reduced by the amount by which collections are 
less than $6,350,000: Provided further, That of the total amount 
appropriated, $16,451,000 shall remain available until September 30, 
2010 for the partial acquisition of books, periodicals, newspapers, and 
all other materials including subscriptions for bibliographic services 
for the Library, including $40,000 to be available solely for the 
purchase, when specifically approved by the Librarian, of special and 
unique materials for additions to the collections: Provided further, 
That of the total amount appropriated, not more than $12,000 may be 
expended, on the certification of the Librarian of Congress, in 
connection with official representation and reception expenses for the 
Overseas Field Offices: Provided further, That of the total amount 
appropriated, $7,000,000 shall remain available until expended for the 
digital collections and educational curricula program: Provided further, 
That of the total amount appropriated, $750,000 shall remain available 
until expended, and shall be transferred to the Abraham Lincoln 
Bicentennial Commission for carrying out the purposes of Public Law 106-
173, of which $10,000 may be used for official representation and 
reception expenses of the Abraham Lincoln Bicentennial Commission: 
Provided further, That of the total amount appropriated, $1,482,000 
shall be used for the National Digital Information Infrastructure 
and <<NOTE: Grants.>> Preservation Program: Provided further, That of 
the total amount appropriated, $75,000 shall be used to provide a grant 
to the Middle Eastern Text Initiative for translation and publishing of 
middle <<NOTE: Grants.>> eastern text: Provided further, That $125,000 
shall be used to provide a grant to the University of Mississippi for 
the American Music Archives.",1
p4,Greenbrier River Basin,WV,1,"Construction


                    (including rescissions of funds)


    For expenses necessary for the construction of river and harbor, 
flood and storm damage reduction, shore protection, aquatic ecosystem 
restoration, and related projects authorized by law, including a portion 
of the expenses for the modifications authorized by section 104 of the 
Everglades National Park Protection and Expansion Act of 1989; for 
conducting detailed studies, and plans and specifications, of such 
projects (including those involving participation by States, local 
governments, or private groups) authorized or made eligible for 
selection by law (but such detailed studies, and plans and 
specifications, shall not constitute a commitment of the Government to 
construction); $2,294,029,000, to remain available until expended; of 
which such sums as are necessary to cover the Federal share of 
construction costs for facilities under the Dredged Material Disposal 
Facilities program shall be derived from the Harbor Maintenance Trust 
Fund as authorized by Public Law 104-303; and of which such sums as are 
necessary pursuant to Public Law 99-662 shall be derived from the Inland 
Waterways Trust Fund, to cover one-half of the costs of construction and 
rehabilitation of inland waterways projects (including the 
rehabilitation costs for Lock and Dam 11, Mississippi River, Iowa; Lock 
and Dam 19, Mississippi River, Iowa; Lock and Dam 24, Mississippi River, 
Illinois and Missouri; Lock 27, Mississippi River, Illinois; Markland 
Locks and Dam, Kentucky and Indiana; Emsworth Locks and Dam, Ohio River, 
Pennsylvania; and Lock and Dam 3, Mississippi River, Minnesota) shall be 
derived from the Inland Waterways Trust Fund; and of which $7,380,000 
shall be exclusively for projects and activities authorized under 
section 107 of the River and Harbor Act of 1960; and of which $4,796,000 
shall be exclusively for projects and activities authorized under 
section 111 of the River and Harbor Act of 1968; and of which $4,428,000 
shall be exclusively for projects and activities authorized under 
section 103 of the River and Harbor Act of 1962; and of which 
$42,312,000 shall be exclusively for projects and activities authorized 
under section 205 of the Flood Control Act of 1948; and of which 
$9,840,000 shall be exclusively for projects and activities authorized 
under section 14 of the Flood Control Act of 1946; and of which $0 shall 
be exclusively for projects and activities authorized under section 208 
of the Flood Control Act of 1954; and of which $29,520,000 shall be 
exclusively for projects and activities authorized under section 1135 of 
the Water Resources Development Act of 1986; and of which $29,520,000 
shall be exclusively for projects and activities authorized under 
section 206 of the Water Resources Development Act of 1996; and of which 
$5,292,000 shall be exclusively for projects and activities authorized 
under sections 204 and 207 of the Water Resources Development Act of 
1992 and section 933 of the Water Resources Development

[[Page 121 STAT. 1939]]

Act of 1986: Provided, That the Chief of Engineers is directed to use 
$12,792,000 of the funds appropriated herein for the Dallas Floodway 
Extension, Texas, project, including the Cadillac Heights feature, 
generally in accordance with the Chief of Engineers report dated 
December 7, 1999: Provided further, That the Chief of Engineers is 
directed to use $1,968,000 of the funds provided herein for the Hawaii 
Water Management Project: Provided further, That the Chief of Engineers 
is directed to use $5,166,000 of the funds appropriated herein for 
planning, engineering, design or construction of the Grundy, Buchanan 
County, and Dickenson County, Virginia, elements of the Levisa and Tug 
Forks of the Big Sandy River and Upper Cumberland River Project: 
Provided further, That the Chief of Engineers is directed to use 
$18,204,000 of the funds appropriated herein to continue planning, 
engineering, design or construction of the Lower Mingo County, Upper 
Mingo County, Wayne County, McDowell County, West Virginia, elements of 
the Levisa and Tug Forks of the Big Sandy River and Upper Cumberland 
River Project: Provided further, That the Secretary of the Army, acting 
through the Chief of Engineers, is directed to use $4,920,000 of the 
funds appropriated herein for the Clover Fork, City of Cumberland, Town 
of Martin, Pike County (including Levisa Fork and Tug Fork Tributaries), 
Bell County, Harlan County in accordance with the Draft Detailed Project 
Report dated January 2002, Floyd County, Martin County, Johnson County, 
and Knox County, Kentucky, detailed project report, elements of the 
Levisa and Tug Forks of the Big Sandy River and Upper Cumberland River: 
Provided further, That the Secretary of the Army is directed to use any 
remaining available funds from funds appropriated in Public Law 103-126 
(107 Stat. 1315) for carrying out engineering and design for the 
relocation of the comfort and lifeguard stations on the Atlantic Coast 
of New York City from Rockaway Inlet to Norton Point, New York, project 
for construction of other features of the project: Provided further, 
That the Secretary of the Army is directed to use any remaining 
available funds from the funds appropriated in Public Law 107-66 (115 
Stat. 488) for increasing the authorized level of protection for the 
Bois Brule Drainage and Levee District, Missouri, project, to continue 
design deficiency repairs on the project: Provided further, That the 
Chief of Engineers is directed to use $2,952,000 of the funds provided 
herein to initiate planning and design of a rural health care facility 
on the Fort Berthold Reservation of the Three Affiliated Tribes, North 
Dakota: Provided further, That $1,476,000 of the funds provided herein 
shall be available to continue detailed design including plans and 
specifications, execute a PCA and initiate construction of Phases I and 
II for the Greenbrier River Basin, Marlinton, West Virginia, project: 
Provided further, That the Secretary of the Army shall use up to 
$5,904,000 including the prior unobligated balance of $4,972,000 from 
the Devils Lake Outlet, North Dakota, project for the North Dakota 
environmental infrastructure project: Provided further, That the 
Secretary of the Army shall use the prior year unobligated balance of 
$1,500,000 from the Waterbury Dam repairs project for the Lake Champlain 
Watershed project: Provided further, That of the funds provided under 
this heading the following amounts are rescinded: from Public Law 101-
101, $435,000; from Public Law 102-377, $1,740,000; from Public Law 103-
126, $797,000; and from Public Law 105-245, $1,716,000.
",1
hr1000-110,Commemorations,DC,1,"""""",0
hr1001-110,Foreign Trade and International Finance,SC,1,"""""",0
hr1002-110,Foreign Trade and International Finance,SC,1,"""""",0
hr1003-110,International Affairs,CA,1,"""""",0
hr1004-110,Crime and Law Enforcement,CA,1,"""""",0
hr1005-110,Private Legislation,TX,1,"""""",0
hr1006-110,Public Lands and Natural Resources,AK,0,"""""",0
hr1007-110,Public Lands and Natural Resources,AK,0,"""""",0
hr1008-110,"Science, Technology, Communications",IL,1,"""""",0
hr1009-110,Crime and Law Enforcement,TX,0,"""""",0
hr1010-110,Education,CA,1,"""""",0
hr1011-110,Public Lands and Natural Resources,VA,1,"""""",0
hr1012-110,Commerce,FL,0,"""""",0
hr1013-110,Health,TX,0,"""""",0
hr1014-110,Health,CA,1,"""""",0
hr1015-110,Transportation and Public Works,MA,1,"""""",0
hr1016-110,Public Lands and Natural Resources,MA,1,"""""",0
hr1017-110,Health,MI,1,"""""",0
hr1018-110,Agriculture and Food,MO,0,"""""",0
hr1019-110,Commemorations,PR,0,"""""",0
hr1020-110,Emergency Management,NY,0,"""""",0
hr1021-110,Public Lands and Natural Resources,MA,1,"""""",0
hr1022-110,Crime and Law Enforcement,NY,1,"""""",0
hr1023-110,Taxation,FL,1,"""""",0
hr1024-110,Commemorations,FL,0,"""""",0
hr1025-110,Water Resources Development,KS,0,"""""",0
hr1026-110,International Affairs,KS,0,"""""",0
hr1027-110,Government Operations and Politics,PA,1,"""""",0
hr1028-110,Crime and Law Enforcement,CO,1,"""""",0
hr1029-110,Commerce,FL,0,"""""",0
hr1030-110,Health,CA,1,"""""",0
hr1031-110,Health,CA,1,"""""",0
hr1032-110,Health,CA,1,"""""",0
hr1033-110,Transportation and Public Works,NY,1,"""""",0
hr1034-110,Armed Forces and National Security,SC,0,"""""",0
hr1035-110,Taxation,SC,0,"""""",0
hr1036-110,Public Lands and Natural Resources,AK,0,"""""",0
hr1037-110,Private Legislation,CO,1,"""""",0
hr1038-110,Health,CA,1,"""""",0
hr1039-110,Public Lands and Natural Resources,OK,0,"""""",0
hr1040-110,Taxation,TX,0,"""""",0
hr1041-110,Armed Forces and National Security,NJ,0,"""""",0
hr1042-110,Foreign Trade and International Finance,TX,0,"""""",0
hr1043-110,Taxation,OH,1,"""""",0
hr1044-110,Commerce,LA,0,"""""",0
hr1045-110,Commemorations,IA,1,"""""",0
hr1046-110,Health,TX,0,"""""",0
hr1047-110,Public Lands and Natural Resources,MO,1,"""""",0
hr1048-110,Government Operations and Politics,NJ,0,"""""",0
hr1049-110,Finance and Financial Sector,NJ,0,"""""",0
,,,,,0